,track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,artist_name,artist_discovery,artist_familiarity,artist_hotttnesss,song_currency,song_hotttnesss,album_name,genre_top,listens,song_title
5943,35614,0.975133732,0.306864991,0.681448087,0.912995935,0.107064542,0.048546913,112.226,0.068672299,Stan,0.635564391,0.416715,0.67931,0.0,0.0,Sunday Brunch With Stan,Pop,2944,Intro
5944,35615,0.719537145,0.709229646,0.687695942,0.502694016,0.121596309,0.086202028,159.018,0.699625827,Stan,0.635564391,0.416715,0.67931,0.0,0.0,Sunday Brunch With Stan,Pop,2944,Juicy
5945,35616,0.480952829,0.667564076,0.384126012,0.889768345,0.150182442,0.054785599,159.967,0.686699577,Stan,0.635564391,0.416715,0.67931,0.0,0.0,Sunday Brunch With Stan,Pop,2944,her
5946,35734,0.926608935,0.391621141,0.251909495,2.66e-08,0.129807584,0.117734488,39.349,0.044883739,James Franc-Parler,0.091747697,0.025797,0.095847,0.0,0.0,Pax pour Toujours,Folk,2919,Animateur commercial intime
5947,35735,0.98947433,0.106696324,0.126430389,0.931030679,0.171466245,0.03234418,72.933,0.036985467,James Franc-Parler,0.091747697,0.025797,0.095847,0.0,0.0,Pax pour Toujours,Folk,2919,Echo hélico
5948,35736,0.992148377,0.435290757,0.123182471,0.934957417,0.154344103,0.056996122,110.798,0.5384241,James Franc-Parler,0.091747697,0.025797,0.095847,0.0,0.0,Pax pour Toujours,Folk,2919,Entérré vivant
5949,35737,0.751882045,0.211217628,0.21620799,2.65e-08,0.10919756,0.046127352,69.041,0.169539379,James Franc-Parler,0.091747697,0.025797,0.095847,0.0,0.0,Pax pour Toujours,Folk,2919,In GHOD we trust
5950,35738,0.381401466,0.404655628,0.40281584,2.21e-08,0.258723222,0.833899325,213.701,0.58686006,James Franc-Parler,0.091747697,0.025797,0.095847,0.0,0.0,Pax pour Toujours,Folk,2919,Interview du guitariste de pantera
5951,35739,0.829134347,0.581734316,0.119731491,0.035855792,0.256736577,0.556124148,146.031,0.56396867,James Franc-Parler,0.091747697,0.025797,0.095847,0.00025,0.042604,Pax pour Toujours,Folk,2919,Karaté
5952,35741,0.995683322,0.387595581,0.241971748,0.004170311,0.108406476,0.043227325,137.599,0.051260722,James Franc-Parler,0.091747697,0.025797,0.095847,0.0,0.0,Pax pour Toujours,Folk,2919,La plage des cendres
5953,35742,0.977888801,0.176783834,0.177240368,0.910303086,0.102933967,0.034895047,86.932,0.188830335,James Franc-Parler,0.091747697,0.025797,0.095847,0.0,0.0,Pax pour Toujours,Folk,2919,Les copains
5954,35743,0.892850232,0.489189809,0.241698309,0.0,0.15687359,0.066777855,133.49,0.325872977,James Franc-Parler,0.091747697,0.025797,0.095847,0.0,0.0,Pax pour Toujours,Folk,2919,L'étroit parc
5955,35744,0.76282328,0.453106338,0.433024156,2.06e-07,0.155120379,0.076661697,119.34,0.606529187,James Franc-Parler,0.091747697,0.025797,0.095847,0.00025,0.042604,Pax pour Toujours,Folk,2919,Sadhu ina connemara
5956,35745,0.406891727,0.155513544,0.583071943,0.263075228,0.406841396,0.111765291,68.958,0.096423212,James Franc-Parler,0.091747697,0.025797,0.095847,0.0,0.0,Pax pour Toujours,Folk,2919,Sanctus S----zismus
5957,35747,0.847997492,0.252233103,0.591211986,0.678863944,0.115476101,0.075471961,53.882,0.07352777,James Franc-Parler,0.091747697,0.025797,0.095847,0.00025,0.042604,Pax pour Toujours,Folk,2919,Television
5958,35748,0.440716467,0.459897971,0.260829822,0.139776548,0.109295013,0.111921184,158.379,0.144165569,James Franc-Parler,0.091747697,0.025797,0.095847,0.0,0.0,Pax pour Toujours,Folk,2919,Tu veux quoi
5959,35749,0.467867173,0.447994089,0.20139281,3.65e-05,0.25003926,0.247319799,98.345,0.384069989,James Franc-Parler,0.091747697,0.025797,0.095847,0.0,0.0,Pax pour Toujours,Folk,2919,what management is in europe
5960,35945,0.018338451,0.191427683,0.889891372,0.927891954,0.100722541,0.052079523,159.416,0.403564151,"Steve Mackay, Mike Watt & Estel",0.112271682,0.022686,0.117288,0.0,0.0,Vol. 1 CD,Rock,1257,mark
5961,35946,0.018613344,0.299930182,0.780540519,0.943413066,0.268330046,0.031087324,153.027,0.658163309,"Steve Mackay, Mike Watt & Estel",0.112271682,0.022686,0.117288,0.0,0.0,Vol. 1 CD,Rock,1257,john
5976,36036,0.977486912,0.296389132,0.342212985,0.800775941,0.349691635,0.078139568,80.845,0.138683333,Ergo Phizmiz,0.418582654,0.317248,0.437285,0.0,0.0,Cinemacollages - Volume 1,Instrumental,14259,Sounds of Soviet Animation - V
5977,36037,0.994002992,0.374723091,0.375264393,0.928686483,0.409892357,0.689443338,71.322,0.505842906,Ergo Phizmiz,0.418582654,0.317248,0.437285,0.0,0.0,Cinemacollages - Volume 1,Instrumental,14259,Betty Boop
5978,36038,0.884548602,0.266787281,0.553469109,0.800567946,0.091732119,0.424855798,79.975,0.06328681,Ergo Phizmiz,0.418582654,0.317248,0.437285,0.0,0.0,Cinemacollages - Volume 1,Instrumental,14259,Trnka - Trojan - Novak
5979,36040,0.893640409,0.363816812,0.443778882,0.668338305,0.367324099,0.576603338,79.923,0.180062487,Ergo Phizmiz,0.418582654,0.317248,0.437285,0.0,0.0,Cinemacollages - Volume 1,Instrumental,14259,A Fantasia on Jan Svankmajer
5980,36050,0.401748732,0.588986689,0.94475939,0.942293873,0.359122123,0.031945971,120.389,0.785624113,RushJet1,0.411842792,0.334123,0.430244,0.000318898,0.133806,Sounds of the 2A03,Electronic,13845,Troubled Dreams
5981,36051,0.006622711,0.529227822,0.951469024,0.604928821,0.153761389,0.048938702,90.372,0.941447776,RushJet1,0.411842792,0.334123,0.430244,0.000203518,0.133806,Sounds of the 2A03,Electronic,13845,Konamized
5982,36052,0.059375537,0.562645519,0.985305381,0.537271832,0.156587674,0.043472336,150.595,0.624993324,RushJet1,0.411842792,0.334123,0.430244,0.000318898,0.133806,Sounds of the 2A03,Electronic,13845,Overdrive! Easter Egg Mode
5983,36053,0.097267408,0.514196828,0.401218141,0.800351717,0.317999035,0.05749485,90.275,0.30082901,RushJet1,0.411842792,0.334123,0.430244,0.000289286,0.133806,Sounds of the 2A03,Electronic,13845,Bob's Theme
5984,36054,0.284386178,0.510165055,0.944019544,0.621516185,0.900066778,0.054158067,150.535,0.397599423,RushJet1,0.411842792,0.334123,0.430244,9.84e-05,0.104122,Sounds of the 2A03,Electronic,13845,Sea of Memories
5985,36055,0.08669552,0.425507013,0.745398947,0.708743608,0.080970686,0.043356757,180.523,0.970223849,RushJet1,0.411842792,0.334123,0.430244,7.41e-05,0.093527,Sounds of the 2A03,Electronic,13845,Society of Nonconformists
5986,36056,0.056460072,0.538298788,0.98829709,0.779405218,0.09088906,0.058847817,150.612,0.684630775,RushJet1,0.411842792,0.334123,0.430244,0.00015,0.11308,Sounds of the 2A03,Electronic,13845,The Battle Continues
5987,36057,0.227401035,0.500331714,0.956143758,0.883695322,0.440888527,0.049898428,150.862,0.521527535,RushJet1,0.411842792,0.334123,0.430244,0.000222727,0.120839,Sounds of the 2A03,Electronic,13845,The Final Conflict
5988,36075,0.882984808,0.441774578,0.598336356,0.933884338,0.686040891,0.040074159,110.197,0.074025584,Sian Alice Group,0.381217151,0.327972,0.39825,7.38e-05,0.097276,Live at ATP-NY 2010 - Sian Alice Group,Rock,1067,Motionless
5989,36076,0.872792811,0.404314071,0.778469005,0.917115506,0.116641298,0.072793548,124.577,0.163810987,Sian Alice Group,0.381217151,0.327972,0.39825,8.93e-06,0.049492,Live at ATP-NY 2010 - Sian Alice Group,Rock,1067,Way Down To Heaven
5990,36077,0.89006168,0.331189905,0.417824508,0.884438513,0.413829111,0.039620688,106.007,0.345975909,Sian Alice Group,0.381217151,0.327972,0.39825,0.0,0.0,Live at ATP-NY 2010 - Sian Alice Group,Rock,1067,Morning Light
5991,36078,0.982919087,0.52615589,0.184299879,0.959239259,0.134372297,0.03411804,102.974,0.169236039,Sian Alice Group,0.381217151,0.327972,0.39825,0.00018,0.077099,Live at ATP-NY 2010 - Sian Alice Group,Rock,1067,White
5992,36081,0.735453957,0.176186256,0.529684806,0.946589807,0.110881771,0.039790544,161.026,0.285710414,Wooden Shjips,0.44520331,0.538078,0.565522,0.000723108,0.275897,Wooden Shjips ATP NY 2010,Rock,1861,For So Long
5993,36082,0.347356533,0.131250757,0.314326724,0.859836698,0.669312191,0.041343472,160.548,0.03982745,Wooden Shjips,0.44520331,0.538078,0.565522,9.52e-05,0.153252,Wooden Shjips ATP NY 2010,Rock,1861,Death's Not Your Friend
5994,36083,0.626766542,0.051667713,0.225799475,0.750179965,0.129765328,0.059997512,234.501,0.128666891,Wooden Shjips,0.44520331,0.538078,0.565522,0.000326993,0.19146,Wooden Shjips ATP NY 2010,Rock,1861,Aquarian Time
5995,36084,0.58264324,0.116051954,0.312828646,0.935999653,0.107977804,0.044091814,153.333,0.182465076,Wooden Shjips,0.44520331,0.538078,0.565522,0.000231679,0.173074,Wooden Shjips ATP NY 2010,Rock,1861,Fallin'
5996,36085,0.852781818,0.114818574,0.327647617,0.882380808,0.111843397,0.045127776,96.467,0.130284927,Wooden Shjips,0.44520331,0.538078,0.565522,0.00032747,0.250524,Wooden Shjips ATP NY 2010,Rock,1861,Motorbike
5997,36096,0.007969416,0.728757761,0.530175858,0.306230134,0.095936191,0.372086578,156.029,0.540685879,Exteenager,0.075305344,0.177663,0.07867,0.0,0.0,split ep with Rappeur Qualité Prix,Electronic,27959,your name is rain
5998,36097,0.128665892,0.87814306,0.603726065,0.912533218,0.100381697,0.114374883,130.886,0.623753818,Exteenager,0.075305344,0.177663,0.07867,0.0,0.0,split ep with Rappeur Qualité Prix,Electronic,27959,it was magic
5999,36098,0.003112139,0.620507217,0.609319625,0.892504245,0.081437299,0.097326879,88.892,0.202047087,Exteenager,0.075305344,0.177663,0.07867,0.0,0.0,split ep with Rappeur Qualité Prix,Electronic,27959,myster nein
6000,36099,8.83e-05,0.614838565,0.700268602,0.942433036,0.08550249,0.105793955,240.302,0.413260803,Exteenager,0.075305344,0.177663,0.07867,0.0,0.0,split ep with Rappeur Qualité Prix,Electronic,27959,morpheus
6001,36102,0.011183272,0.34401489,0.353725222,0.923197737,0.501934438,0.033195859,111.592,0.521013393,Apse,0.498462604,0.292585,0.520734,0.0,0.0,APSE live at ATP-NY 2010,Rock,684,Legions (live at ATP-NY 2010)
6002,36105,0.09432552,0.27038226,0.356584305,0.94786505,0.614185461,0.03973579,164.593,0.225126984,Apse,0.498462604,0.292585,0.520734,0.0,0.0,APSE live at ATP-NY 2010,Rock,684,Earth Covers Us (live at ATP-NY 2010)
6026,36187,0.708109711,0.533565315,0.602575584,0.926429746,0.095436536,0.043097596,160.522,0.489780892,Comma,0.366831565,0.435839,0.402533,0.0,0.0,Comma,Rock,2627,You Can't Go Easy When You're Making Trees
6027,36188,0.798342952,0.572862854,0.492837438,0.705952085,0.11364428,0.052329607,137.688,0.321868427,Comma,0.366831565,0.435839,0.402533,0.0,0.0,Comma,Rock,2627,Flow My Tears
6028,36189,0.07376457,0.465511941,0.556115271,0.905681774,0.354192909,0.032586683,84.996,0.196526255,Comma,0.366831565,0.435839,0.402533,0.0,0.0,Comma,Rock,2627,The Thunder That You Are
6029,36190,0.290202292,0.463838616,0.661768382,0.938865441,0.115826227,0.04353194,164.425,0.819286055,Comma,0.366831565,0.435839,0.402533,0.0,0.0,Comma,Rock,2627,Parking in the Disabled Spot
6030,36191,0.549605106,0.349073509,0.624719578,0.873736676,0.136701042,0.032875151,170.639,0.695413385,Comma,0.366831565,0.435839,0.402533,0.0,0.0,Comma,Rock,2627,Engine Failure
6031,36192,0.491546298,0.652042872,0.317040375,0.898996327,0.109308164,0.068597857,146.011,0.745778435,Comma,0.366831565,0.435839,0.402533,0.000125,0.039431,Comma,Rock,2627,Between The Sunset And The Sea
6039,36241,0.08817625,0.876283699,0.512598224,0.731559489,0.057739695,0.056764314,135.052,0.539036294,Crooked One,0.277507899,0.104884,0.289907,0.0,0.0,The Spinal Conflict EP,Electronic,3551,DisasterArea
6040,36242,0.001061376,0.713351381,0.726319217,0.891908512,0.139466155,0.431913691,90.65,0.67663312,Blackmass Plastics,0.356862329,0.262997,0.372807,0.0,0.0,The Spinal Conflict EP,Electronic,3551,SquelchGate
6041,36243,0.000776414,0.788225682,0.669675996,0.934856369,0.094676238,0.13782886,140.07,0.216854956,ewktwk,0.306695779,0.047979,0.320399,0.0,0.0,The Spinal Conflict EP,Electronic,3551,TekTek
6042,36244,0.052879322,0.924170552,0.461087077,0.900663071,0.142211901,0.220998844,137.989,0.29182345,Crooked One,0.277507899,0.104884,0.289907,0.0,0.0,The Spinal Conflict EP,Electronic,3551,UraniumBlues
6049,36300,0.849577332,0.58775979,0.362767661,7.81e-05,0.085230153,0.646975815,94.282,0.652219478,Lifeshows & Asthmatic Astronaut,0.102662999,0.036149,0.10725,0.00025,0.041704,Inbetween EP,Hip-Hop,4401,Inbetween
6050,36301,0.445861852,0.851848385,0.411904047,0.007521263,0.068197203,0.274660051,95.009,0.830762833,Lifeshows & Asthmatic Astronaut,0.102662999,0.036149,0.10725,0.00025,0.041704,Inbetween EP,Hip-Hop,4401,Happens to be
6051,36302,0.296314923,0.889527509,0.23258154,0.932233061,0.111158772,0.317319093,100.087,0.745757615,Asthmatic Astronaut,0.285311244,0.279443,0.298059,0.0,0.0,Inbetween EP,Hip-Hop,4401,Horn's for breakfast
6052,36303,0.735489854,0.670446744,0.593697266,0.011291544,0.070566682,0.448595282,177.822,0.869085081,Burning Bright,0.414920289,0.383466,0.433459,0.0,0.0,The Cherry Tree EP,Hip-Hop,3290,aberdeen
6053,36304,0.603315576,0.576391996,0.798023392,0.901454769,0.090416449,0.124524297,121.548,0.967548768,Burning Bright,0.414920289,0.383466,0.433459,7.14e-05,0.044046,The Cherry Tree EP,Hip-Hop,3290,the cherry tree
6054,36305,0.234240374,0.690345671,0.5018904,0.001251221,0.184743073,0.112085317,163.836,0.618472846,Burning Bright,0.414920289,0.383466,0.433459,0.000166667,0.044046,The Cherry Tree EP,Hip-Hop,3290,despair resistant care assistant
6055,36322,0.908775102,0.736604694,0.464297455,0.943783366,0.107291826,0.041490469,93.376,0.782058575,Delgarma,0.25305161,0.224753,0.264358,0.0,0.0,Den Andra [LCLCB05],Folk,6954,Sweet as a cat
6056,36323,0.871128491,0.630817293,0.488884856,0.904214542,0.094234536,0.038806113,130.099,0.253118548,Delgarma,0.25305161,0.224753,0.264358,0.0,0.0,Den Andra [LCLCB05],Folk,6954,Demon
6057,36324,0.817211966,0.392223441,0.440129559,0.927477126,0.37308929,0.043862396,102.487,0.190561374,Delgarma,0.25305161,0.224753,0.264358,0.0,0.0,Den Andra [LCLCB05],Folk,6954,Dust
6058,36325,0.92971682,0.755520349,0.437869888,0.910011563,0.109506491,0.031584295,128.925,0.592509977,Delgarma,0.25305161,0.224753,0.264358,0.0,0.0,Den Andra [LCLCB05],Folk,6954,Louise
6059,36326,0.863455382,0.53710281,0.309230188,0.925771197,0.106222122,0.03196011,166.013,0.195964653,Delgarma,0.25305161,0.224753,0.264358,0.0,0.0,Den Andra [LCLCB05],Folk,6954,You can stay
6060,36327,0.468378925,0.699050721,0.465214792,0.875823137,0.097841397,0.037963219,140.078,0.689031156,Delgarma,0.25305161,0.224753,0.264358,0.000125,0.04425,Den Andra [LCLCB05],Folk,6954,Reveil
6061,36328,0.826677471,0.664804289,0.427673666,0.932163664,0.109058946,0.029862364,140.085,0.486010297,Delgarma,0.25305161,0.224753,0.264358,3.85e-05,0.04425,Den Andra [LCLCB05],Folk,6954,Cheesecakes
6062,36329,0.853341355,0.664801672,0.426323386,0.903202261,0.082508422,0.040496811,150.122,0.415559682,Delgarma,0.25305161,0.224753,0.264358,0.0,0.0,Den Andra [LCLCB05],Folk,6954,Je te laisse aller
6063,36330,0.880632177,0.334671171,0.363468871,0.728605019,0.11509254,0.032994768,191.851,0.186568392,Delgarma,0.25305161,0.224753,0.264358,0.0,0.0,Den Andra [LCLCB05],Folk,6954,Att sakna
6064,36331,0.98909849,0.663989768,0.241445391,0.926496202,0.116489832,0.039673278,94.925,0.406652843,Delgarma,0.25305161,0.224753,0.264358,0.0,0.0,Den Andra [LCLCB05],Folk,6954,Mummy
6065,36332,0.951143222,0.418583754,0.453095972,0.896801869,0.163297524,0.029849988,110.661,0.402680797,Delgarma,0.25305161,0.224753,0.264358,0.0,0.0,Den Andra [LCLCB05],Folk,6954,La colere
6066,36333,0.961005377,0.643007975,0.318134862,0.966331256,0.129187304,0.040005754,159.999,0.332974877,Delgarma,0.25305161,0.224753,0.264358,0.0,0.0,Den Andra [LCLCB05],Folk,6954,Wedding
6073,36371,0.282448748,0.622015585,0.753289903,0.556234782,0.073144972,0.039825291,87.008,0.730113108,Zoe.LeelA,0.424287749,0.317721,0.443245,0.0,0.0,a2n Creative Commons Compilation 2010 // all2gethernow,Pop,31077,U.G.L.Y. (CC BY-NC-SA 3.0)
6074,36373,2.36e-05,0.227663781,0.190653635,0.956267786,0.179670751,0.036341812,133.351,0.039757621,Angstalt,0.126702893,0.10499,0.132364,0.0,0.0,a2n Creative Commons Compilation 2010 // all2gethernow,Rock,31077,wie weich (CC BY-NC-SA 3.0)
6077,36380,0.088840958,0.450328595,0.781508058,0.880857598,0.215096726,0.124831721,101.666,0.471529051,Pixelord,0.459974253,0.426689,0.498414,7.41e-05,0.102745,a2n Creative Commons Compilation 2010 // all2gethernow,Electronic,31077,Cybernator (CC BY-NC-SA 3.0)
6081,36388,0.057187169,0.61075035,0.598624305,0.822729166,0.102944797,0.031995449,100.035,0.336039889,Zoe.LeelA,0.424287749,0.317721,0.443245,0.0004375,0.132138,Queendom Come,Pop,6073,Bridges
6086,36399,0.643172578,0.338125761,0.729199516,0.588338884,0.066063722,0.181985917,138.36,0.342176803,Lovely Little Girls,0.292187032,0.278139,0.305242,0.0,0.0,Glamorous Piles & Puffy Saddlebags,Rock,1644,Creeping Things Dig Slowly
6087,36400,0.893666538,0.234548249,0.462372757,0.430892574,0.215122073,0.087472665,81.513,0.436995702,Lovely Little Girls,0.292187032,0.278139,0.305242,0.00025,0.04028,Dilapidated Head & Torso Aggregations,Rock,1835,Poor Old George
6088,36426,0.170984478,0.778944802,0.910172536,0.928315771,0.32040817,0.090691517,130.077,0.127406505,BitBasic,0.396403617,0.299473,0.414115,0.0005,0.063842,Pixel Mixel,Electronic,68868,Some sort of thrive
6089,36427,0.076763913,0.7098022,0.337061694,0.910593112,0.094831972,0.039490561,125.005,0.078205057,BitBasic,0.396403617,0.299473,0.414115,0.00025,0.04028,Pixel Mixel,Electronic,68868,Milk
6090,36428,0.053144746,0.793804128,0.417856944,0.857744363,0.109361611,0.06698136,92.981,0.562848729,BitBasic,0.396403617,0.299473,0.414115,0.0,0.0,Pixel Mixel,Electronic,68868,The lack of anything good
6091,36429,0.890948128,0.611807334,0.643364492,0.832704843,0.125806628,0.077212369,169.993,0.664142763,BitBasic,0.396403617,0.299473,0.414115,0.0,0.0,Pixel Mixel,Electronic,68868,Pixel Mixel
6092,36430,0.056372275,0.712789572,0.654744116,0.381421146,0.491431164,0.085644097,168.05,0.535517207,BitBasic,0.396403617,0.299473,0.414115,0.0,0.0,Pixel Mixel,Electronic,68868,Oily slither
6093,36433,0.13525041,0.34331634,0.801975125,0.623083553,0.523350191,0.075126184,85.941,0.272215054,BitBasic,0.396403617,0.299473,0.414115,0.0,0.0,Pixel Mixel,Electronic,68868,Malcard
6094,36434,0.078049887,0.513942686,0.81359211,0.941593531,0.09644078,0.036679267,86.688,0.508661714,BitBasic,0.396403617,0.299473,0.414115,0.0005,0.063842,Pixel Mixel,Electronic,68868,Fish restaurant
6095,36435,0.181674903,0.705742674,0.669234546,0.656457478,0.133329422,0.041501592,128.142,0.295326306,BitBasic,0.396403617,0.299473,0.414115,0.00025,0.04028,Pixel Mixel,Electronic,68868,Please Mind the Dubstep
6096,36436,0.35490111,0.508019662,0.40729267,0.893925288,0.118367654,0.033470922,168.002,0.119410466,BitBasic,0.396403617,0.299473,0.414115,0.0,0.0,Pixel Mixel,Electronic,68868,An opener
6097,36481,0.459856316,0.330649598,0.884760929,0.901868474,0.09668541,0.039240136,154.035,0.399537091,Las Ruinas,0.479372551,0.321821,0.500791,0.0,0.01441,Butano,Rock,4867,fashion city
6098,36482,0.706325217,0.256695582,0.850332412,0.925104173,0.108494305,0.041106909,160.192,0.619267008,Las Ruinas,0.479372551,0.321821,0.500791,0.0,0.0,Butano,Rock,4867,muevan la central
6099,36483,0.770043062,0.314474631,0.697800873,0.944371922,0.101763724,0.03974711,140.928,0.582536493,Las Ruinas,0.479372551,0.321821,0.500791,0.0,0.0,Butano,Rock,4867,no es por ti
6100,36484,0.608063802,0.408748074,0.564633926,0.854744408,0.094407852,0.033887676,136.6,0.417059606,Las Ruinas,0.479372551,0.321821,0.500791,4.55e-05,0.043313,Butano,Rock,4867,venus de miles
6101,36485,0.876144374,0.522638688,0.63818348,0.801486692,0.11064898,0.02940912,92.949,0.796046075,Las Ruinas,0.479372551,0.321821,0.500791,0.000538217,0.104516,Butano,Rock,4867,cubata de fairy
6102,36486,0.837759419,0.416011304,0.77509165,0.946008337,0.103872778,0.037319534,134.567,0.576804218,Las Ruinas,0.479372551,0.321821,0.500791,0.0,0.0,Butano,Rock,4867,que no usen tu vida
6103,36487,0.64429133,0.299024581,0.689861989,0.851974461,0.102481828,0.034249582,142.565,0.376627322,Las Ruinas,0.479372551,0.321821,0.500791,0.0,0.0,Butano,Rock,4867,ella es adicción
6104,36488,0.82832532,0.218874764,0.836021652,0.82528463,0.138401349,0.042534269,162.003,0.642790214,Las Ruinas,0.479372551,0.321821,0.500791,0.0,0.0,Butano,Rock,4867,calle tallers
6105,36489,0.713330994,0.296475883,0.66504038,0.873656506,0.100870766,0.041295712,136.607,0.250438969,Las Ruinas,0.479372551,0.321821,0.500791,0.0,0.008656,Butano,Rock,4867,no te volví a ver
6106,36490,0.631071329,0.227486739,0.723865395,0.84611072,0.103819573,0.03628919,147.521,0.571439249,Las Ruinas,0.479372551,0.321821,0.500791,0.0,0.0,Butano,Rock,4867,underground
